C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23060CD\40X\SOB_B_F-14-23060CD-40-008.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23060CD\100X\SOB_B_F-14-23060CD-100-008.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23060CD\40X\SOB_B_F-14-23060CD-40-009.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23060CD\100X\SOB_B_F-14-23060CD-100-009.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23060CD\40X\SOB_B_F-14-23060CD-40-010.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23060CD\100X\SOB_B_F-14-23060CD-100-010.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23060CD\40X\SOB_B_F-14-23060CD-40-011.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23060CD\100X\SOB_B_F-14-23060CD-100-011.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-001.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-001.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-002.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-002.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-003.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-003.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-004.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-004.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-005.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-005.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-006.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-006.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-007.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-007.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-008.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-008.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-009.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-009.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-010.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-010.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-011.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-011.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-012.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-012.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-013.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-013.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-014.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-014.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-015.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-015.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\40X\SOB_B_F-14-23222AB-40-016.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-23222AB\100X\SOB_B_F-14-23222AB-100-016.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-25197\40X\SOB_B_F-14-25197-40-022.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-25197\100X\SOB_B_F-14-25197-100-022.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-25197\40X\SOB_B_F-14-25197-40-023.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-25197\100X\SOB_B_F-14-25197-100-023.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-25197\40X\SOB_B_F-14-25197-40-024.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-25197\100X\SOB_B_F-14-25197-100-024.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-25197\40X\SOB_B_F-14-25197-40-025.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-25197\100X\SOB_B_F-14-25197-100-025.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-25197\40X\SOB_B_F-14-25197-40-026.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-25197\100X\SOB_B_F-14-25197-100-026.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-25197\40X\SOB_B_F-14-25197-40-027.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-25197\100X\SOB_B_F-14-25197-100-027.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-25197\40X\SOB_B_F-14-25197-40-028.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-25197\100X\SOB_B_F-14-25197-100-028.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-25197\40X\SOB_B_F-14-25197-40-029.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-25197\100X\SOB_B_F-14-25197-100-029.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-25197\40X\SOB_B_F-14-25197-40-030.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-25197\100X\SOB_B_F-14-25197-100-030.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-25197\40X\SOB_B_F-14-25197-40-031.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-25197\100X\SOB_B_F-14-25197-100-031.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-25197\40X\SOB_B_F-14-25197-40-032.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-25197\100X\SOB_B_F-14-25197-100-032.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-25197\40X\SOB_B_F-14-25197-40-033.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-25197\100X\SOB_B_F-14-25197-100-033.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-001.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-001.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-002.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-002.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-003.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-003.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-004.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-004.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-005.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-005.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-006.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-006.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-007.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-007.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-008.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-008.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-009.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-009.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-010.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-010.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-011.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-011.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-012.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-012.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-013.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-013.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-014.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-014.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\40X\SOB_B_F-14-29960AB-40-015.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-29960AB\100X\SOB_B_F-14-29960AB-100-015.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-001.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-001.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-002.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-002.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-003.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-003.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-004.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-004.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-005.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-005.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-006.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-006.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-007.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-007.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-008.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-008.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-009.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-009.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-010.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-010.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-011.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-011.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-012.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-012.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-013.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-013.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-014.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-014.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-015.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-015.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-016.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-016.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-017.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-017.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-018.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-018.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-019.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-019.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-020.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-020.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-021.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-021.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-022.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-022.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-023.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-023.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-024.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-024.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-025.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-025.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\fibroadenoma\SOB_B_F_14-9133\40X\SOB_B_F-14-9133-40-026.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\fibroadenoma\SOB_B_F_14-9133\100X\SOB_B_F-14-9133-100-026.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-001.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-001.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-002.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-002.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-003.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-003.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-004.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-004.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-005.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-005.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-006.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-006.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-007.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-007.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-008.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-008.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-009.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-009.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-010.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-010.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-011.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-011.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-012.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-012.png
C:\dataset\BreaKHis_v1\histology_slides\breast_40\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\40X\SOB_B_PT-14-21998AB-40-013.png,C:\dataset\BreaKHis_v1\histology_slides\breast_100\benign\SOB\phyllodes_tumor\SOB_B_PT_14-21998AB\100X\SOB_B_PT-14-21998AB-100-013.png
